forecast_issue_time,forecast_state_date,lake_id,basin,variable,depth_m,unit,target_name,target_window_start,target_window_end,predicted_mean_temperature,target_climatology_mean,current_anomaly,model_identifier,model_version,anomaly_coefficient,coefficient_fitted,is_valid_forecast,n_valid_target_training_years,target_training_years,target_training_windows_sha256,recent_window_start,recent_window_end,recent_valid_days,recent_30_day_mean,recent_window_climatology,n_valid_recent_training_years,recent_training_years,availability_mode,availability_assumption,observed_mean_temperature,observed_valid_days,climatology_forecast,anomaly_persistence_forecast,climatology_error,anomaly_persistence_error,future_target_anomaly,issue_month,issue_season,anomaly_identity_check
2012-07-17T00:00:00+00:00,2012-07-16,windermere,south,water_temperature,2.0,degC,month_2,2012-08-16,2012-09-14,14.336110127895807,16.57543805902778,-2.239327931131971,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,bae0796181ccae83e490ca3c0a4e2a649f5c32ebb40362bc897f26169611d571,2012-06-17,2012-07-16,30,15.158666853590251,17.397994784722222,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.24038811111111,30,16.57543805902778,14.336110127895807,-0.6649500520833307,-2.9042779832153016,0.6649500520833307,7,JJA,0.0
2012-07-17T00:00:00+00:00,2012-07-16,windermere,south,water_temperature,2.0,degC,month_3,2012-09-15,2012-10-14,12.149596405673584,14.388924336805555,-2.239327931131971,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,5ccca9fdac7cb3528e7064b94ceb195769944b62ba9bc33374d0c95990e9ace0,2012-06-17,2012-07-16,30,15.158666853590251,17.397994784722222,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,13.608872791666666,30,14.388924336805555,12.149596405673584,0.780051545138889,-1.459276385993082,-0.780051545138889,7,JJA,0.0
2012-07-24T00:00:00+00:00,2012-07-23,windermere,south,water_temperature,2.0,degC,month_1,2012-07-24,2012-08-22,15.53803674595136,17.774669145833332,-2.236632399881973,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,8754d211706fd2e33269bd91f250eb30daf0d2e0a00b15edf4d2728a241948ea,2012-06-24,2012-07-23,30,15.445973256368028,17.68260565625,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.59496294047619,30,17.774669145833332,15.53803674595136,0.17970620535714232,-2.0569261945248307,-0.17970620535714232,7,JJA,0.0
2012-07-24T00:00:00+00:00,2012-07-23,windermere,south,water_temperature,2.0,degC,month_2,2012-08-23,2012-09-21,13.85506752720136,16.091699927083333,-2.236632399881973,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,199defa4523b5be25a7b7677ec4a2ac38c2ba47a13cc30a40ed6b2237aab45a4,2012-06-24,2012-07-23,30,15.445973256368028,17.68260565625,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,16.586977777777776,30,16.091699927083333,13.85506752720136,-0.49527785069444263,-2.7319102505764157,0.49527785069444263,7,JJA,0.0
2012-07-24T00:00:00+00:00,2012-07-23,windermere,south,water_temperature,2.0,degC,month_3,2012-09-22,2012-10-21,11.612841537618028,13.8494739375,-2.236632399881973,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,1ec1083b02ed742651bcf9c787d217889a964f273a2a83de0eceab74e9366219,2012-06-24,2012-07-23,30,15.445973256368028,17.68260565625,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.755532222222222,30,13.8494739375,11.612841537618028,1.0939417152777793,-1.1426906846041938,-1.0939417152777793,7,JJA,0.0
2012-07-31T00:00:00+00:00,2012-07-30,windermere,south,water_temperature,2.0,degC,month_1,2012-07-31,2012-08-29,15.635728600118025,17.520739354166665,-1.8850107540486398,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,7ff1ed9b0714a4cb27997c654aa4a50faeac2f53edaa4ef3f84fe859fb8f7ef4,2012-07-01,2012-07-30,30,16.002468298034696,17.887479052083336,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.800007621031746,30,17.520739354166665,15.635728600118025,-0.2792682668650812,-2.164279020913721,0.2792682668650812,7,JJA,0.0
2012-07-31T00:00:00+00:00,2012-07-30,windermere,south,water_temperature,2.0,degC,month_2,2012-08-30,2012-09-28,13.676790065395805,15.561800819444445,-1.8850107540486398,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,cd92000418498440755b13738c2770fb00f7ce661873222668c27133dd5fa803,2012-07-01,2012-07-30,30,16.002468298034696,17.887479052083336,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,15.799941486111111,30,15.561800819444445,13.676790065395805,-0.23814066666666633,-2.123151420715306,0.23814066666666633,7,JJA,0.0
2012-07-31T00:00:00+00:00,2012-07-30,windermere,south,water_temperature,2.0,degC,month_3,2012-09-29,2012-10-28,11.31838280845136,13.2033935625,-1.8850107540486398,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,95aea6700e0c135e806d33db9dd38c4ad30a623206046c5e5686ea6e5b1d341d,2012-07-01,2012-07-30,30,16.002468298034696,17.887479052083336,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.067439958333333,30,13.2033935625,11.31838280845136,1.1359536041666676,-0.7490571498819723,-1.1359536041666676,7,JJA,0.0
2012-08-07T00:00:00+00:00,2012-08-06,windermere,south,water_temperature,2.0,degC,month_1,2012-08-07,2012-09-05,15.87136996590909,17.15992803125,-1.2885580653409114,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,0ed5a514801f1f215e9fc5bad4250cc9c63830aec03209390da61eda1f89c065,2012-07-08,2012-08-06,30,16.54529261868687,17.83385068402778,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.7760970515873,30,17.15992803125,15.87136996590909,-0.6161690203372991,-1.9047270856782106,0.6161690203372991,8,JJA,0.0
2012-08-07T00:00:00+00:00,2012-08-06,windermere,south,water_temperature,2.0,degC,month_2,2012-09-06,2012-10-05,13.760924309659089,15.049482375,-1.2885580653409114,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,68a2e71304db6e38e5ea18cbd6f04f4e9fb1f3aeba82d8d8e236e2f4513af3ec,2012-07-08,2012-08-06,30,16.54529261868687,17.83385068402778,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,14.917889583333332,30,15.049482375,13.760924309659089,0.1315927916666677,-1.1569652736742437,-0.1315927916666677,8,JJA,0.0
2012-08-07T00:00:00+00:00,2012-08-06,windermere,south,water_temperature,2.0,degC,month_3,2012-10-06,2012-11-04,11.186133762557638,12.47469182789855,-1.2885580653409114,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,89928deada7af80b57bc9545e184803b95bf0a577b051e1345d8ded31827eae5,2012-07-08,2012-08-06,30,16.54529261868687,17.83385068402778,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,11.410216298611111,30,12.47469182789855,11.186133762557638,1.0644755292874386,-0.22408253605347284,-1.0644755292874386,8,JJA,0.0
2012-08-14T00:00:00+00:00,2012-08-13,windermere,south,water_temperature,2.0,degC,month_1,2012-08-14,2012-09-12,15.89183798561508,16.694121958333334,-0.8022839727182536,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,0c03809817ff772d09b26d9d6469c385ebc09a621b82fde74c0e2687051bd77f,2012-07-15,2012-08-13,30,16.994592121031747,17.79687609375,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.417319680555554,30,16.694121958333334,15.89183798561508,-0.7231977222222206,-1.5254816949404741,0.7231977222222206,8,JJA,0.0
2012-08-14T00:00:00+00:00,2012-08-13,windermere,south,water_temperature,2.0,degC,month_2,2012-09-13,2012-10-12,13.736690211309524,14.538974184027778,-0.8022839727182536,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,27d059d01b1193b932d3353f6326441503a780c71fedf9096355a847afbadade,2012-07-15,2012-08-13,30,16.994592121031747,17.79687609375,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,13.88612948611111,30,14.538974184027778,13.736690211309524,0.6528446979166667,-0.14943927480158692,-0.6528446979166667,8,JJA,0.0
2012-08-14T00:00:00+00:00,2012-08-13,windermere,south,water_temperature,2.0,degC,month_3,2012-10-13,2012-11-11,10.946355801360852,11.748639774079106,-0.8022839727182536,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,5ca2e7eec93e40e78022170fe21f31c5a53b06195bbffe329b6bc81c4b7503d1,2012-07-15,2012-08-13,30,16.994592121031747,17.79687609375,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.778883402777778,30,11.748639774079106,10.946355801360852,0.9697563713013277,0.16747239858307417,-0.9697563713013277,8,JJA,0.0
2012-08-21T00:00:00+00:00,2012-08-20,windermere,south,water_temperature,2.0,degC,month_1,2012-08-21,2012-09-19,15.937551982142857,16.23671946875,-0.29916748660714276,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,de1dbcfe1d2927b24c9a78a4ad17017318407c75d8498da3de2c55226f492f00,2012-07-22,2012-08-20,30,17.478463259920634,17.777630746527777,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,16.791848972222223,30,16.23671946875,15.937551982142857,-0.555129503472223,-0.8542969900793658,0.555129503472223,8,JJA,0.0
2012-08-21T00:00:00+00:00,2012-08-20,windermere,south,water_temperature,2.0,degC,month_2,2012-09-20,2012-10-19,13.719420912698412,14.018588399305555,-0.29916748660714276,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,b55a4b61b28a68800bf3c9a2b9f44593a72f5c660ef44d56fd47685cc119f2c4,2012-07-22,2012-08-20,30,17.478463259920634,17.777630746527777,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.977441694444444,30,14.018588399305555,13.719420912698412,1.0411467048611112,0.7419792182539684,-1.0411467048611112,8,JJA,0.0
2012-08-21T00:00:00+00:00,2012-08-20,windermere,south,water_temperature,2.0,degC,month_3,2012-10-20,2012-11-18,10.680705778096964,10.979873264704107,-0.29916748660714276,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,a0a8b18929145e8c737cdd728d3f51598f4a5a9d53be86debd425a67778a7785,2012-07-22,2012-08-20,30,17.478463259920634,17.777630746527777,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.196311643055555,30,10.979873264704107,10.680705778096964,0.7835616216485519,0.48439413504140916,-0.7835616216485519,8,JJA,0.0
2012-08-28T00:00:00+00:00,2012-08-27,windermere,south,water_temperature,2.0,degC,month_1,2012-08-28,2012-09-26,15.84035034325397,15.707086618055556,0.13326372519841456,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,0cd1ddf58e7f333fb0765335531d33c24b7038431ca2b4959b8027682f72f443,2012-07-29,2012-08-27,30,17.75990371825397,17.626639993055555,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,16.022261180555557,30,15.707086618055556,15.84035034325397,-0.3151745625000011,-0.18191083730158653,0.3151745625000011,8,JJA,0.0
2012-08-28T00:00:00+00:00,2012-08-27,windermere,south,water_temperature,2.0,degC,month_2,2012-09-27,2012-10-26,13.52860576686508,13.395342041666666,0.13326372519841456,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,c8ebbfbd4797c79b731e6f1646584cafe174ecf5cbe0106d19f5d5381a5db265,2012-07-29,2012-08-27,30,17.75990371825397,17.626639993055555,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.266477097222223,30,13.395342041666666,13.52860576686508,1.1288649444444427,1.2621286696428573,-1.1288649444444427,8,JJA,0.0
2012-08-28T00:00:00+00:00,2012-08-27,windermere,south,water_temperature,2.0,degC,month_3,2012-10-27,2012-11-25,10.451080236083076,10.317816510884661,0.13326372519841456,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,a2bc908b85309c386308ca45673a742d9d38ebbe48864c24685331d34fd468a9,2012-07-29,2012-08-27,30,17.75990371825397,17.626639993055555,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.591377365277777,30,10.317816510884661,10.451080236083076,0.7264391456068839,0.8597028708052985,-0.7264391456068839,8,JJA,0.0
2012-09-04T00:00:00+00:00,2012-09-03,windermere,south,water_temperature,2.0,degC,month_1,2012-09-04,2012-10-03,15.738155374503968,15.208791475694444,0.5293638988095246,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,352d4f3adfd07423746b9a1e80a9216a76e59dc6920d01ca3d6dcc3270139db9,2012-08-05,2012-09-03,30,17.808631662698414,17.27926776388889,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,15.203634055555556,30,15.208791475694444,15.738155374503968,0.005157420138887758,0.5345213189484124,-0.005157420138887758,9,SON,0.0
2012-09-04T00:00:00+00:00,2012-09-03,windermere,south,water_temperature,2.0,degC,month_2,2012-10-04,2012-11-02,13.204775976708074,12.67541207789855,0.5293638988095246,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,8f4f229955fdeed63002ddd97858824d430b0aea9b0ec46b5aaaea54a54191a1,2012-08-05,2012-09-03,30,17.808631662698414,17.27926776388889,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,11.597555541666667,30,12.67541207789855,13.204775976708074,1.0778565362318826,1.6072204350414072,-1.0778565362318826,9,SON,0.0
2012-09-04T00:00:00+00:00,2012-09-03,windermere,south,water_temperature,2.0,degC,month_3,2012-11-03,2012-12-02,10.178455570337302,9.649091671527778,0.5293638988095246,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,01317d0083fa1ca61f34fcbb1425724753ed962d97b9df5b8f91ffd51d4dd1ae,2012-08-05,2012-09-03,30,17.808631662698414,17.27926776388889,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.01868170138889,30,9.649091671527778,10.178455570337302,0.6304099701388886,1.1597738689484132,-0.6304099701388886,9,SON,0.0
2012-09-11T00:00:00+00:00,2012-09-10,windermere,south,water_temperature,2.0,degC,month_1,2012-09-11,2012-10-10,15.454456458333334,14.6909469375,0.7635095208333347,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,e0f92d8657ab2dc5e8af084dac8b6b1c5cc852edf7934dbbbff03e3d85ec9c3a,2012-08-12,2012-09-10,30,17.576633152777777,16.813123631944443,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,14.181577986111112,30,14.6909469375,15.454456458333334,0.5093689513888879,1.2728784722222226,-0.5093689513888879,9,SON,0.0
2012-09-11T00:00:00+00:00,2012-09-10,windermere,south,water_temperature,2.0,degC,month_2,2012-10-11,2012-11-09,12.729741064009664,11.96623154317633,0.7635095208333347,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,d11e1091a9a70ed1ac17d143a29b9155444d929d2cc02b61f8d9e76b99cf9736,2012-08-12,2012-09-10,30,17.576633152777777,16.813123631944443,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.955248868055556,30,11.96623154317633,12.729741064009664,1.0109826751207738,1.7744921959541085,-1.0109826751207738,9,SON,0.0
2012-09-11T00:00:00+00:00,2012-09-10,windermere,south,water_temperature,2.0,degC,month_3,2012-11-10,2012-12-09,9.673196167708335,8.909686646875,0.7635095208333347,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,05de27e8a2a8dc5d92635e498d6eeb65b0b87b062de7c4f3189118a35859ded6,2012-08-12,2012-09-10,30,17.576633152777777,16.813123631944443,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,8.42040215,30,8.909686646875,9.673196167708335,0.4892844968750012,1.2527940177083359,-0.4892844968750012,9,SON,0.0
2012-09-18T00:00:00+00:00,2012-09-17,windermere,south,water_temperature,2.0,degC,month_1,2012-09-18,2012-10-17,14.796300562500003,14.175239843750001,0.6210607187500017,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,c04c7568ae99c58e29eb122a307b5a06c778de0db37e7bd6102b5a6c4bb0d2e1,2012-08-19,2012-09-17,30,16.991169194444446,16.370108475694444,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,13.218899166666667,30,14.175239843750001,14.796300562500003,0.9563406770833343,1.577401395833336,-0.9563406770833343,9,SON,0.0
2012-09-18T00:00:00+00:00,2012-09-17,windermere,south,water_temperature,2.0,degC,month_2,2012-10-18,2012-11-16,11.811748160884664,11.190687442134662,0.6210607187500017,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,82deed50535cf48b0747298d597eb8be8cffa02e3bd4602aca99a59b00d5f212,2012-08-19,2012-09-17,30,16.991169194444446,16.370108475694444,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.356726083333333,30,11.190687442134662,11.811748160884664,0.8339613588013286,1.4550220775513303,-0.8339613588013286,9,SON,0.0
2012-09-18T00:00:00+00:00,2012-09-17,windermere,south,water_temperature,2.0,degC,month_3,2012-11-17,2012-12-16,8.794042289236113,8.172981570486112,0.6210607187500017,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,719f4dd56d2130006539c578e179e09b9cd5e9b4e15aeebe59ef3badf5b6ee28,2012-08-19,2012-09-17,30,16.991169194444446,16.370108475694444,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.7317980833333335,30,8.172981570486112,8.794042289236113,0.4411834871527782,1.06224420590278,-0.4411834871527782,9,SON,0.0
2012-09-25T00:00:00+00:00,2012-09-24,windermere,south,water_temperature,2.0,degC,month_1,2012-09-25,2012-10-24,13.980351888888887,13.579967434027779,0.40038445486110774,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,3ebc59e6487ea4455aa361a7c734b3d5c5a52a6c93cd92d4dcb9833a760d206f,2012-08-26,2012-09-24,30,16.26246395833333,15.862079503472224,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.445083319444445,30,13.579967434027779,13.980351888888887,1.1348841145833344,1.5352685694444421,-1.1348841145833344,9,SON,0.0
2012-09-25T00:00:00+00:00,2012-09-24,windermere,south,water_temperature,2.0,degC,month_2,2012-10-25,2012-11-23,10.900536255329103,10.500151800467995,0.40038445486110774,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,4f921090f30c26de69dc70875bb365bf37cf92bf212c315d3ec928ce43621098,2012-08-26,2012-09-24,30,16.26246395833333,15.862079503472224,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.767605408333333,30,10.500151800467995,10.900536255329103,0.7325463921346618,1.1329308469957695,-0.7325463921346618,9,SON,0.0
2012-09-25T00:00:00+00:00,2012-09-24,windermere,south,water_temperature,2.0,degC,month_3,2012-11-24,2012-12-23,7.826991573263886,7.426607118402778,0.40038445486110774,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,011f1f250759304855a94c4d7b5515cf7e351943973826bd608a45552f2f4bd1,2012-08-26,2012-09-24,30,16.26246395833333,15.862079503472224,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.023574177777777,30,7.426607118402778,7.826991573263886,0.4030329406250006,0.8034173954861084,-0.4030329406250006,9,SON,0.0
2012-10-02T00:00:00+00:00,2012-10-01,windermere,south,water_temperature,2.0,degC,month_1,2012-10-02,2012-10-31,12.987649928592996,12.886700425120774,0.10094950347222209,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,59e88074a0a7eaa479962a6c07243f1749366d7a7ee20ea43b354e75bab6f330,2012-09-02,2012-10-01,30,15.457401166666667,15.356451663194445,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,11.781039875,30,12.886700425120774,12.987649928592996,1.1056605501207741,1.2066100535929962,-1.1056605501207741,10,SON,0.0
2012-10-02T00:00:00+00:00,2012-10-01,windermere,south,water_temperature,2.0,degC,month_2,2012-11-01,2012-11-30,9.949280860763889,9.848331357291666,0.10094950347222209,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,ea21970f3cdc1e7033816bc3da81e6e15b06cc87f01138ddaef28617e3b69604,2012-09-02,2012-10-01,30,15.457401166666667,15.356451663194445,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.187782465277778,30,9.848331357291666,9.949280860763889,0.6605488920138889,0.761498395486111,-0.6605488920138889,10,SON,0.0
2012-10-02T00:00:00+00:00,2012-10-01,windermere,south,water_temperature,2.0,degC,month_3,2012-12-01,2012-12-30,6.8279355284722225,6.726986025,0.10094950347222209,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,976aff72891f43259ede3168005240e41fff7c0ced3a3043a3c5be9e817e9e0d,2012-09-02,2012-10-01,30,15.457401166666667,15.356451663194445,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.448593779166667,30,6.726986025,6.8279355284722225,0.27839224583333344,0.37934174930555553,-0.27839224583333344,10,SON,0.0
2012-10-09T00:00:00+00:00,2012-10-08,windermere,south,water_temperature,2.0,degC,month_1,2012-10-09,2012-11-07,11.82113943553744,12.172727789704107,-0.3515883541666671,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,ece5d0296f6542ac24eb5367d7493952f1a773faa4ff4f60531d8d7dfa50eddb,2012-09-09,2012-10-08,30,14.488991541666666,14.840579895833333,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,11.132669434722223,30,12.172727789704107,11.82113943553744,1.040058354981884,0.6884700008152169,-1.040058354981884,10,SON,0.0
2012-10-09T00:00:00+00:00,2012-10-08,windermere,south,water_temperature,2.0,degC,month_2,2012-11-08,2012-12-07,8.771967277777778,9.123555631944445,-0.3515883541666671,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,d7938e39b45418460707e7ed539a8b649f06bb54668d3d47dc31d37e9e839694,2012-09-09,2012-10-08,30,14.488991541666666,14.840579895833333,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,8.59819217361111,30,9.123555631944445,8.771967277777778,0.5253634583333344,0.1737751041666673,-0.5253634583333344,10,SON,0.0
2012-10-09T00:00:00+00:00,2012-10-08,windermere,south,water_temperature,2.0,degC,month_3,2012-12-08,2013-01-06,5.4019666151368755,5.753554969303543,-0.3515883541666671,full_anomaly_persistence,1.0,1.0,False,True,3,2008|2009|2010,433d960c849446c9554b3e148b6fd838ef6c0400760e3aeeda02e0a0eb649f7b,2012-09-09,2012-10-08,30,14.488991541666666,14.840579895833333,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.108563658333333,30,5.753554969303543,5.4019666151368755,-0.3550086890297903,-0.7065970431964574,0.3550086890297903,10,SON,0.0
2012-10-16T00:00:00+00:00,2012-10-15,windermere,south,water_temperature,2.0,degC,month_1,2012-10-16,2012-11-14,10.573208718176328,11.412893818870772,-0.8396851006944441,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,0cf518b8419b947d8dd6802077bcb6645080fa3b9494ccc005f2e05ca2e0aa86,2012-09-16,2012-10-15,30,13.477007583333334,14.316692684027778,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.515847433333333,30,11.412893818870772,10.573208718176328,0.8970463855374398,0.05736128484299563,-0.8970463855374398,10,SON,0.0
2012-10-16T00:00:00+00:00,2012-10-15,windermere,south,water_temperature,2.0,degC,month_2,2012-11-15,2012-12-14,7.544381769097223,8.384066869791667,-0.8396851006944441,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,831de45e644488b8f47aeccf8832d8de402e3989bec5d37fcd500f7342b238f3,2012-09-16,2012-10-15,30,13.477007583333334,14.316692684027778,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.944250645833333,30,8.384066869791667,7.544381769097223,0.4398162239583341,-0.39986887673611005,-0.4398162239583341,10,SON,0.0
2012-10-16T00:00:00+00:00,2012-10-15,windermere,south,water_temperature,2.0,degC,month_3,2012-12-15,2013-01-13,4.364832791294283,5.204517891988727,-0.8396851006944441,full_anomaly_persistence,1.0,1.0,False,True,3,2008|2009|2010,93edb4128300e407d4e038f886d942d3e54af25e8522594f53f2ddc7f32e00e9,2012-09-16,2012-10-15,30,13.477007583333334,14.316692684027778,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.001160795833333,30,5.204517891988727,4.364832791294283,-0.7966429038446057,-1.6363280045390498,0.7966429038446057,10,SON,0.0
2012-10-23T00:00:00+00:00,2012-10-22,windermere,south,water_temperature,2.0,degC,month_1,2012-10-23,2012-11-21,9.571304647342997,10.684806133454106,-1.1135014861111099,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,fef46a75e404abdcbf51e96c5be1816d1be16993680c0948d1abb6efad1b0500,2012-09-23,2012-10-22,30,12.646831069444445,13.760332555555555,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.939780569444444,30,10.684806133454106,9.571304647342997,0.7450255640096621,-0.36847592210144775,-0.7450255640096621,10,SON,0.0
2012-10-23T00:00:00+00:00,2012-10-22,windermere,south,water_temperature,2.0,degC,month_2,2012-11-22,2012-12-21,6.530635083333335,7.644136569444445,-1.1135014861111099,full_anomaly_persistence,1.0,1.0,False,True,4,2008|2009|2010|2011,78738eada46f331199448635a59d77e5f47bf2e2b7973ec38d07ec0266b84f42,2012-09-23,2012-10-22,30,12.646831069444445,13.760332555555555,4,2008|2009|2010|2011,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.222972169444445,30,7.644136569444445,6.530635083333335,0.4211644000000003,-0.6923370861111096,-0.4211644000000003,10,SON,0.0
